case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c12-small-c2deficit1,small,c2deficit,1,new,65,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,27,565599071,
c12-small-c2deficit1,small,c2deficit,2,old,59,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,27,565599071,
c12-small-c2deficit1,small,c2deficit,2,new,57,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,27,565599071,
c12-small-c2deficit1,small,c2deficit,3,old,68,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,27,565599071,
c12-small-c2deficit1,small,c2deficit,3,new,57,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,27,565599071,
c12-small-c2deficit1,small,c2deficit,4,old,73,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,27,565599071,
c12-small-c2deficit1,small,c2deficit,4,new,67,0,0,0,0,0,0.0,171.0,1.0000,2,61,171.0,27,565599071,
c13-small-c42pair0,small,c42pair,0,old,140,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,163,1118534187,
c13-small-c42pair0,small,c42pair,0,new,98,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,31,1118534187,same
c13-small-c42pair0,small,c42pair,1,old,108,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,77,1118534187,
c13-small-c42pair0,small,c42pair,1,new,117,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,29,1118534187,
c13-small-c42pair0,small,c42pair,2,old,105,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,29,1118534187,
c13-small-c42pair0,small,c42pair,2,new,102,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,27,1118534187,
c13-small-c42pair0,small,c42pair,3,old,136,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,29,1118534187,
c13-small-c42pair0,small,c42pair,3,new,97,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,29,1118534187,
c13-small-c42pair0,small,c42pair,4,old,102,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,29,1118534187,
c13-small-c42pair0,small,c42pair,4,new,131,0,0,0,0,0,0.0,156.0,0.9167,0,59,156.0,27,1118534187,
c14-small-c42pair1,small,c42pair,0,old,166,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,123,-1473042219,
c14-small-c42pair1,small,c42pair,0,new,161,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,81,-1473042219,same
c14-small-c42pair1,small,c42pair,1,old,221,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,81,-1473042219,
c14-small-c42pair1,small,c42pair,1,new,209,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,81,-1473042219,
c14-small-c42pair1,small,c42pair,2,old,155,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,81,-1473042219,
c14-small-c42pair1,small,c42pair,2,new,184,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,81,-1473042219,
c14-small-c42pair1,small,c42pair,3,old,145,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,81,-1473042219,
c14-small-c42pair1,small,c42pair,3,new,155,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,81,-1473042219,
c14-small-c42pair1,small,c42pair,4,old,143,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,81,-1473042219,
c14-small-c42pair1,small,c42pair,4,new,126,0,0,0,0,0,0.0,184.0,1.0000,9,62,184.0,81,-1473042219,
c15-medium-normal0,medium,normal,0,old,484,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,95,-1668607865,
c15-medium-normal0,medium,normal,0,new,377,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,81,-1668607865,same
c15-medium-normal0,medium,normal,1,old,412,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,81,-1668607865,
c15-medium-normal0,medium,normal,1,new,417,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,81,-1668607865,
c15-medium-normal0,medium,normal,2,old,408,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,81,-1668607865,
c15-medium-normal0,medium,normal,2,new,356,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,81,-1668607865,
c15-medium-normal0,medium,normal,3,old,411,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,81,-1668607865,
c15-medium-normal0,medium,normal,3,new,444,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,81,-1668607865,
c15-medium-normal0,medium,normal,4,old,365,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,81,-1668607865,
c15-medium-normal0,medium,normal,4,new,395,0,0,0,0,0,0.0,396.0,1.0000,10,166,396.0,81,-1668607865,
c16-medium-normal1,medium,normal,0,old,2299,0,0,0,0,0,0.0,383.0,0.9762,33,156,383.0,119,1064717463,
c16-medium-normal1,medium,normal,0,new,2374,0,0,0,0,0,0.0,383.0,0.9762,33,156,383.0,143,1064717463,same
